idx,word,occurrences
0,Im,164
1,not,110
2,get,101
3,like,97
4,dont,94
5,good,90
6,im,85
7,one,80
8,day,79
9,time,79
10,got,76
11,know,74
12,go,72
13,love,68
14,really,65
15,work,64
16,going,63
17,today,62
18,sad,62
19,u,61
20,cant,59
21,back,59
22,night,59
23,sleep,58
24,new,58
25,much,56
26,tomorrow,55
27,My,55
28,see,52
29,want,51
30,still,50
31,na,45
32,feel,45
33,well,44
34,need,43
35,think,43
36,Just,42
37,bed,42
38,miss,41
39,amp,40
40,home,40
41,tonight,39
42,lol,37
43,bad,35
44,hope,34
45,twitter,34
46,oh,33
47,didnt,33
48,better,31
49,The,31
50,hate,31
51,Its,30
52,days,30
53,make,30
54,though,30
55,great,30
56,could,28
57,wish,28
58,gon,27
59,sorry,26
60,sick,26
61,find,26
62,doesnt,26
63,last,26
64,So,25
65,week,25
66,getting,25
67,But,25
68,early,25
69,haha,25
70,morning,24
71,show,24
72,people,24
73,even,23
74,hear,23
75,school,23
76,come,23
77,wont,23
78,thanks,23
79,way,23
80,And,23
81,made,23
82,feeling,22
83,take,22
84,right,22
85,wait,22
86,You,22
87,would,22
88,Ive,22
89,Thanks,21
90,Farrah,21
91,first,21
92,done,21
93,thing,21
94,life,21
95,happy,21
96,sure,21
97,next,21
98,watching,21
99,found,20
100,fun,20
101,already,20
102,us,20
103,thats,19
104,Oh,19
105,pretty,19
106,long,19
107,never,19
108,old,19
109,Good,19
110,No,18
111,yeah,18
112,tired,18
113,glad,18
114,yet,18
115,late,18
116,say,17
117,said,17
118,lost,17
119,ur,17
120,hours,17
121,Ill,17
122,soon,17
123,LOL,17
124,little,17
125,thought,16
126,youre,16
127,always,16
128,two,16
129,Cant,16
130,A,16
131,working,16
132,something,16
133,hard,16
134,cool,15
135,away,15
136,read,15
137,help,15
138,everyone,15
139,totally,15
140,game,15
141,excited,15
142,nice,15
143,If,15
144,lt,15
145,r,14
146,man,14
147,Sorry,14
148,guys,14
149,missed,14
150,lot,14
151,Not,14
152,How,14
153,yes,14
154,ill,14
155,friends,14
156,watch,14
157,ever,14
158,tell,14
159,without,14
160,year,14
161,best,14
162,may,14
163,around,14
164,look,14
165,What,14
166,hey,14
167,season,14
168,crazy,13
169,might,13
170,died,13
171,This,13
172,Going,13
173,tweet,13
174,We,13
175,trying,13
176,listening,13
177,sweet,13
178,let,13
179,things,13
180,looking,13
181,waiting,13
182,wan,13
183,It,13
184,phone,12
185,family,12
186,playing,12
187,mean,12
188,hurts,12
189,ugh,12
190,went,12
191,put,12
192,movie,12
193,asleep,12
194,luck,12
195,use,12
196,dog,12
197,isnt,12
198,wasnt,12
199,keep,12
200,tweets,12
201,start,12
202,That,12
203,world,12
204,anything,11
205,ta,11
206,Fawcett,11
207,enough,11
208,girl,11
209,Why,11
210,ready,11
211,since,11
212,omg,11
213,tho,11
214,awesome,11
215,ago,11
216,someone,11
217,stuff,11
218,Twitter,11
219,many,11
220,hour,11
221,till,11
222,times,11
223,try,11
224,yesterday,11
225,kids,11
226,Have,11
227,ya,11
228,class,11
229,Got,11
230,news,11
231,Is,11
232,call,11
233,dead,11
234,leaving,10
235,ive,10
236,thinking,10
237,YOU,10
238,place,10
239,Your,10
240,cold,10
241,finally,10
242,big,10
243,throat,10
244,makes,10
245,whole,10
246,eat,10
247,making,10
248,post,10
249,Well,10
250,Night,10
251,live,10
252,Hey,10
253,shit,10
254,baby,10
255,amazing,10
256,course,10
257,theres,10
258,saw,10
259,run,10
260,break,10
261,called,10
262,also,10
263,wanted,10
264,head,10
265,homework,10
266,party,10
267,part,10
268,cry,10
269,pain,9
270,stay,9
271,ass,9
272,Wow,9
273,care,9
274,n,9
275,bored,9
276,feels,9
277,favorite,9
278,trip,9
279,almost,9
280,left,9
281,gone,9
282,least,9
283,later,9
284,cuz,9
285,mom,9
286,update,9
287,poor,9
288,music,9
289,watched,9
290,wants,9
291,Thank,9
292,hair,9
293,weather,9
294,SO,9
295,actually,9
296,forward,9
297,house,9
298,ok,9
299,broke,9
300,NOT,9
301,free,9
302,missing,9
303,years,8
304,seems,8
305,another,8
306,email,8
307,RIP,8
308,able,8
309,friend,8
310,study,8
311,reading,8
312,site,8
313,mind,8
314,AND,8
315,Haha,8
316,video,8
317,goodnight,8
318,mine,8
319,awww,8
320,goes,8
321,Jon,8
322,Great,8
323,damn,8
324,chocolate,8
325,website,8
326,hurt,8
327,talk,8
328,Goodnight,8
329,seen,8
330,check,8
331,couldnt,8
332,Love,8
333,coming,8
334,internet,8
335,finish,8
336,idea,8
337,hell,8
338,Dont,8
339,send,8
340,far,8
341,updates,8
342,OH,8
343,MY,8
344,job,8
345,end,8
346,girls,8
347,Man,8
348,afternoon,7
349,Sad,7
350,rest,7
351,loved,7
352,stop,7
353,hungry,7
354,Hope,7
355,gets,7
356,leave,7
357,believe,7
358,ME,7
359,shows,7
360,Back,7
361,All,7
362,problem,7
363,nothing,7
364,online,7
365,real,7
366,jealous,7
367,told,7
368,room,7
369,puppy,7
370,pm,7
371,Morning,7
372,maybe,7
373,guess,7
374,anyone,7
375,Still,7
376,fall,7
377,kinda,7
378,story,7
379,via,7
380,must,7
381,song,7
382,figure,7
383,easy,7
384,boring,7
385,books,7
386,play,7
387,please,7
388,Please,7
389,whats,7
390,wake,7
391,seeing,7
392,reply,7
393,D,7
394,Me,7
395,Thursday,7
396,anymore,7
397,th,7
398,company,7
399,stuck,7
400,Id,7
401,upset,7
402,heart,7
403,crying,7
404,chat,6
405,passed,6
406,win,6
407,sitting,6
408,alone,6
409,suck,6
410,finished,6
411,dinner,6
412,w,6
413,behind,6
414,Thats,6
415,follow,6
416,meeting,6
417,meet,6
418,hills,6
419,hang,6
420,At,6
421,link,6
422,Then,6
423,Didnt,6
424,Was,6
425,YAY,6
426,THE,6
427,songs,6
428,body,6
429,sore,6
430,looks,6
431,either,6
432,brother,6
433,rock,6
434,team,6
435,Yeah,6
436,store,6
437,every,6
438,TO,6
439,ones,6
440,agree,6
441,eyes,6
442,ate,6
443,soo,6
444,photos,6
445,came,6
446,money,6
447,together,6
448,office,6
449,New,6
450,bring,6
451,Time,6
452,needs,6
453,buy,6
454,guy,6
455,running,6
456,Happy,6
457,em,6
458,havent,6
459,They,6
460,give,6
461,When,6
462,As,6
463,feet,6
464,Now,6
465,means,6
466,listen,6
467,episode,6
468,arent,6
469,worried,6
470,hahaha,6
471,sleeping,6
472,sooo,6
473,dream,6
474,fell,6
475,losing,6
476,three,6
477,ride,6
478,reason,6
479,Or,6
480,Poor,6
481,House,6
482,happened,6
483,He,6
484,snow,6
485,half,6
486,ah,5
487,list,5
488,Home,5
489,shop,5
490,happen,5
491,Can,5
492,cancer,5
493,God,5
494,mad,5
495,One,5
496,fav,5
497,project,5
498,Aww,5
499,pray,5
500,awake,5
501,prayers,5
502,taking,5
503,worked,5
504,uni,5
505,answer,5
506,THAT,5
507,dreams,5
508,Hes,5
509,spend,5
510,Hills,5
511,upload,5
512,buddy,5
513,Too,5
514,month,5
515,hot,5
516,pictures,5
517,loving,5
518,loves,5
519,hug,5
520,interesting,5
521,B,5
522,vote,5
523,paid,5
524,Sat,5
525,drinking,5
526,moment,5
527,started,5
528,Another,5
529,thank,5
530,wow,5
531,officially,5
532,face,5
533,youll,5
534,using,5
535,walk,5
536,random,5
537,spring,5
538,hit,5
539,anyway,5
540,words,5
541,laptop,5
542,boy,5
543,terrible,5
544,definitely,5
545,cute,5
546,Glad,5
547,rain,5
548,book,5
549,Who,5
550,weeks,5
551,sounds,5
552,Need,5
553,hopefully,5
554,Congrats,5
555,forever,5
556,seriously,5
557,Come,5
558,else,5
559,enjoy,5
560,breakfast,5
561,true,5
562,pick,5
563,person,5
564,busy,5
565,Finally,5
566,full,5
567,myspace,5
568,Watching,5
569,IS,5
570,works,5
571,wonder,5
572,bit,5
573,lady,5
574,aww,5
575,lmao,5
576,hi,5
577,shes,5
578,account,5
579,open,5
580,bday,5
581,sleepy,5
582,minutes,5
583,move,5
584,Work,5
585,fuck,5
586,town,5
587,aw,5
588,Kutner,5
589,understand,5
590,stupid,5
591,weekend,5
592,write,5
593,assignment,5
594,horrible,5
595,goin,4
596,girlfriend,4
597,farrah,4
598,peace,4
599,facebook,4
600,hopes,4
601,laying,4
602,Hi,4
603,screwed,4
604,heading,4
605,darn,4
606,chill,4
607,become,4
608,strange,4
609,Last,4
610,mum,4
611,Ugh,4
612,hows,4
613,hmm,4
614,close,4
615,ha,4
616,depressing,4
617,lonely,4
618,followers,4
619,summer,4
620,birthday,4
621,iPhone,4
622,picture,4
623,ipod,4
624,asked,4
625,interview,4
626,star,4
627,craving,4
628,Knight,4
629,driving,4
630,series,4
631,serious,4
632,hehe,4
633,says,4
634,side,4
635,weird,4
636,wall,4
637,hand,4
638,turn,4
639,eating,4
640,design,4
641,Yes,4
642,Lauren,4
643,youd,4
644,sucks,4
645,funny,4
646,fat,4
647,set,4
648,wonderful,4
649,saying,4
650,outside,4
651,dancing,4
652,everyday,4
653,ice,4
654,speak,4
655,Get,4
656,blog,4
657,spent,4
658,tea,4
659,beat,4
660,traffic,4
661,test,4
662,There,4
663,knew,4
664,Best,4
665,goodness,4
666,easter,4
667,pay,4
668,nd,4
669,dying,4
670,London,4
671,cut,4
672,O,4
673,cream,4
674,red,4
675,Yay,4
676,taxes,4
677,plz,4
678,due,4
679,gift,4
680,following,4
681,business,4
682,st,4
683,broken,4
684,past,4
685,clothes,4
686,card,4
687,name,4
688,replied,4
689,Had,4
690,okay,4
691,wednesday,4
692,sister,4
693,fan,4
694,More,4
695,exactly,4
696,Maybe,4
697,join,4
698,Friday,4
699,ps,4
700,Only,4
701,bc,4
702,dress,4
703,cheese,4
704,tried,4
705,rolls,4
706,YUM,4
707,shower,4
708,used,4
709,movies,4
710,lovely,4
711,computer,4
712,page,4
713,everything,4
714,bedtime,4
715,deal,4
716,exam,4
717,although,4
718,coffee,4
719,turned,4
720,lose,4
721,info,4
722,NO,4
723,canada,4
724,babe,4
725,blackberry,4
726,took,4
727,freezing,4
728,download,4
729,heard,4
730,Were,4
731,loss,4
732,Damn,4
733,hates,4
734,headache,4
735,fail,4
736,killed,4
737,longer,4
738,sent,4
739,realized,4
740,woke,4
741,band,4
742,confused,4
743,v,4
744,Sandra,4
745,Cantu,4
746,seem,4
747,paper,4
748,Internet,4
749,support,4
750,cried,4
751,Lost,4
